volume_id,true_pixels,predicted_pixels,intersection_pixels,micro_dice,tumor_threshold,liver_threshold,dilation_kernel,mode
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.5,5,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.5,5,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.5,5,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.5,11,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.5,11,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.5,11,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.5,11,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.5,11,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.5,11,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.5,11,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.5,11,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.5,11,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.5,11,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.5,11,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.5,11,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.5,11,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.5,21,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.5,21,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.5,21,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.5,21,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.5,21,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.5,21,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.5,21,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.5,21,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.5,21,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.5,21,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.5,21,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.5,21,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.5,21,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.5,31,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.5,31,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.5,31,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.5,31,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.5,31,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.5,31,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.5,31,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.5,31,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.5,31,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.5,31,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.5,31,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.5,31,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.5,31,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.6000000238418579,1,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.6000000238418579,1,liver_supported
106,0,1569,0,6.373486292942328e-10,0.05000000074505806,0.6000000238418579,1,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.6000000238418579,1,liver_supported
108,363698,251399,188119,0.6116726304963093,0.05000000074505806,0.6000000238418579,1,liver_supported
109,18200,22451,13063,0.6426902167316255,0.05000000074505806,0.6000000238418579,1,liver_supported
110,31120,25368,19913,0.7050346976401176,0.05000000074505806,0.6000000238418579,1,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.6000000238418579,1,liver_supported
112,295,5031,157,0.05895606476549829,0.05000000074505806,0.6000000238418579,1,liver_supported
113,21076,27224,13700,0.5672877846880479,0.05000000074505806,0.6000000238418579,1,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.6000000238418579,1,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.6000000238418579,1,liver_supported
116,152763,748,0,6.514191165411506e-12,0.05000000074505806,0.6000000238418579,1,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.6000000238418579,5,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.6000000238418579,5,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.6000000238418579,5,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.6000000238418579,5,liver_supported
108,363698,251875,188564,0.612645453911051,0.05000000074505806,0.6000000238418579,5,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.6000000238418579,5,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.6000000238418579,5,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.6000000238418579,5,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.6000000238418579,5,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.6000000238418579,5,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.6000000238418579,5,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.6000000238418579,5,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.6000000238418579,5,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.6000000238418579,11,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.6000000238418579,11,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.6000000238418579,11,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.6000000238418579,11,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.6000000238418579,11,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.6000000238418579,11,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.6000000238418579,11,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.6000000238418579,11,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.6000000238418579,11,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.6000000238418579,11,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.6000000238418579,11,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.6000000238418579,11,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.6000000238418579,11,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.6000000238418579,21,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.6000000238418579,21,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.6000000238418579,21,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.6000000238418579,21,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.6000000238418579,21,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.6000000238418579,21,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.6000000238418579,21,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.6000000238418579,21,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.6000000238418579,21,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.6000000238418579,21,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.6000000238418579,21,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.6000000238418579,21,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.6000000238418579,21,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.6000000238418579,31,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.6000000238418579,31,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.6000000238418579,31,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.6000000238418579,31,liver_supported
108,363698,251899,188587,0.6126962931924413,0.05000000074505806,0.6000000238418579,31,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.6000000238418579,31,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.6000000238418579,31,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.6000000238418579,31,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.6000000238418579,31,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.6000000238418579,31,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.6000000238418579,31,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.6000000238418579,31,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.6000000238418579,31,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.699999988079071,1,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.699999988079071,1,liver_supported
106,0,1546,0,6.468305299826451e-10,0.05000000074505806,0.699999988079071,1,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.699999988079071,1,liver_supported
108,363698,251020,187773,0.6109240334598777,0.05000000074505806,0.699999988079071,1,liver_supported
109,18200,22437,13058,0.6426655511075458,0.05000000074505806,0.699999988079071,1,liver_supported
110,31120,25359,19913,0.7051470458098559,0.05000000074505806,0.699999988079071,1,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.699999988079071,1,liver_supported
112,295,5020,157,0.05907808108013582,0.05000000074505806,0.699999988079071,1,liver_supported
113,21076,27213,13690,0.5670028370940172,0.05000000074505806,0.699999988079071,1,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.699999988079071,1,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.699999988079071,1,liver_supported
116,152763,742,0,6.514445783482528e-12,0.05000000074505806,0.699999988079071,1,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.699999988079071,5,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.699999988079071,5,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.699999988079071,5,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.699999988079071,5,liver_supported
108,363698,251791,188480,0.6124561121326093,0.05000000074505806,0.699999988079071,5,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.699999988079071,5,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.699999988079071,5,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.699999988079071,5,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.699999988079071,5,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.699999988079071,5,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.699999988079071,5,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.699999988079071,5,liver_supported
116,152763,759,0,6.513724417304921e-12,0.05000000074505806,0.699999988079071,5,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.699999988079071,11,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.699999988079071,11,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.699999988079071,11,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.699999988079071,11,liver_supported
108,363698,251848,188536,0.61258135054145,0.05000000074505806,0.699999988079071,11,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.699999988079071,11,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.699999988079071,11,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.699999988079071,11,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.699999988079071,11,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.699999988079071,11,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.699999988079071,11,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.699999988079071,11,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.699999988079071,11,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.699999988079071,21,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.699999988079071,21,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.699999988079071,21,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.699999988079071,21,liver_supported
108,363698,251848,188536,0.61258135054145,0.05000000074505806,0.699999988079071,21,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.699999988079071,21,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.699999988079071,21,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.699999988079071,21,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.699999988079071,21,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.699999988079071,21,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.699999988079071,21,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.699999988079071,21,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.699999988079071,21,liver_supported
104,69032,482,9,0.00025894065943178444,0.05000000074505806,0.699999988079071,31,liver_supported
105,0,2404,0,4.159733775307931e-10,0.05000000074505806,0.699999988079071,31,liver_supported
106,0,1590,0,6.289308172145088e-10,0.05000000074505806,0.699999988079071,31,liver_supported
107,1473,4712,256,0.08278092173277592,0.05000000074505806,0.699999988079071,31,liver_supported
108,363698,251848,188536,0.61258135054145,0.05000000074505806,0.699999988079071,31,liver_supported
109,18200,22467,13074,0.6429783362519247,0.05000000074505806,0.699999988079071,31,liver_supported
110,31120,25370,19913,0.705009736241724,0.05000000074505806,0.699999988079071,31,liver_supported
111,1830,4052,874,0.29717783078932714,0.05000000074505806,0.699999988079071,31,liver_supported
112,295,5044,157,0.05881251188259739,0.05000000074505806,0.699999988079071,31,liver_supported
113,21076,27227,13702,0.5673353622017818,0.05000000074505806,0.699999988079071,31,liver_supported
114,0,1,0,9.99999000001e-07,0.05000000074505806,0.699999988079071,31,liver_supported
115,0,5079,0,1.9688915136899207e-10,0.05000000074505806,0.699999988079071,31,liver_supported
116,152763,761,0,6.513639561198811e-12,0.05000000074505806,0.699999988079071,31,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,,1,raw
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,,1,raw
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,,1,raw
107,1473,4525,248,0.08269423156340543,0.10000000149011612,,1,raw
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,,1,raw
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,,1,raw
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,,1,raw
111,1830,3881,854,0.29907196650340184,0.10000000149011612,,1,raw
112,295,4784,153,0.06024808051580073,0.10000000149011612,,1,raw
113,21076,26422,13569,0.571350372656294,0.10000000149011612,,1,raw
114,0,1,0,9.99999000001e-07,0.10000000149011612,,1,raw
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,,1,raw
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,,1,raw
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.30000001192092896,1,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.30000001192092896,1,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.30000001192092896,1,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.30000001192092896,1,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.30000001192092896,1,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.30000001192092896,1,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.30000001192092896,1,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.30000001192092896,1,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.30000001192092896,1,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.30000001192092896,1,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.30000001192092896,1,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.30000001192092896,1,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.30000001192092896,1,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.30000001192092896,5,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.30000001192092896,5,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.30000001192092896,5,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.30000001192092896,5,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.30000001192092896,5,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.30000001192092896,5,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.30000001192092896,5,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.30000001192092896,5,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.30000001192092896,5,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.30000001192092896,5,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.30000001192092896,5,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.30000001192092896,5,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.30000001192092896,5,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.30000001192092896,11,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.30000001192092896,11,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.30000001192092896,11,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.30000001192092896,11,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.30000001192092896,11,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.30000001192092896,11,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.30000001192092896,11,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.30000001192092896,11,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.30000001192092896,11,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.30000001192092896,11,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.30000001192092896,11,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.30000001192092896,11,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.30000001192092896,11,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.30000001192092896,21,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.30000001192092896,21,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.30000001192092896,21,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.30000001192092896,21,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.30000001192092896,21,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.30000001192092896,21,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.30000001192092896,21,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.30000001192092896,21,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.30000001192092896,21,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.30000001192092896,21,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.30000001192092896,21,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.30000001192092896,21,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.30000001192092896,21,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.30000001192092896,31,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.30000001192092896,31,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.30000001192092896,31,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.30000001192092896,31,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.30000001192092896,31,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.30000001192092896,31,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.30000001192092896,31,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.30000001192092896,31,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.30000001192092896,31,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.30000001192092896,31,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.30000001192092896,31,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.30000001192092896,31,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.30000001192092896,31,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.4000000059604645,1,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.4000000059604645,1,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.4000000059604645,1,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.4000000059604645,1,liver_supported
108,363698,245272,185817,0.6102665155925411,0.10000000149011612,0.4000000059604645,1,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.4000000059604645,1,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.4000000059604645,1,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.4000000059604645,1,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.4000000059604645,1,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.4000000059604645,1,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.4000000059604645,1,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.4000000059604645,1,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.4000000059604645,1,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.4000000059604645,5,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.4000000059604645,5,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.4000000059604645,5,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.4000000059604645,5,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.4000000059604645,5,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.4000000059604645,5,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.4000000059604645,5,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.4000000059604645,5,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.4000000059604645,5,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.4000000059604645,5,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.4000000059604645,5,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.4000000059604645,5,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.4000000059604645,5,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.4000000059604645,11,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.4000000059604645,11,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.4000000059604645,11,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.4000000059604645,11,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.4000000059604645,11,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.4000000059604645,11,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.4000000059604645,11,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.4000000059604645,11,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.4000000059604645,11,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.4000000059604645,11,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.4000000059604645,11,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.4000000059604645,11,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.4000000059604645,11,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.4000000059604645,21,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.4000000059604645,21,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.4000000059604645,21,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.4000000059604645,21,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.4000000059604645,21,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.4000000059604645,21,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.4000000059604645,21,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.4000000059604645,21,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.4000000059604645,21,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.4000000059604645,21,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.4000000059604645,21,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.4000000059604645,21,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.4000000059604645,21,liver_supported
104,69032,423,1,2.879563746269102e-05,0.10000000149011612,0.4000000059604645,31,liver_supported
105,0,2279,0,4.387889423261128e-10,0.10000000149011612,0.4000000059604645,31,liver_supported
106,0,1522,0,6.570302229585871e-10,0.10000000149011612,0.4000000059604645,31,liver_supported
107,1473,4525,248,0.08269423156340543,0.10000000149011612,0.4000000059604645,31,liver_supported
108,363698,245285,185830,0.6102961823242844,0.10000000149011612,0.4000000059604645,31,liver_supported
109,18200,21714,12895,0.6461391992873142,0.10000000149011612,0.4000000059604645,31,liver_supported
110,31120,24742,19679,0.7045576599530171,0.10000000149011612,0.4000000059604645,31,liver_supported
111,1830,3881,854,0.29907196650340184,0.10000000149011612,0.4000000059604645,31,liver_supported
112,295,4784,153,0.06024808051580073,0.10000000149011612,0.4000000059604645,31,liver_supported
113,21076,26422,13569,0.571350372656294,0.10000000149011612,0.4000000059604645,31,liver_supported
114,0,1,0,9.99999000001e-07,0.10000000149011612,0.4000000059604645,31,liver_supported
115,0,4881,0,2.0487604994778198e-10,0.10000000149011612,0.4000000059604645,31,liver_supported
116,152763,693,0,6.516525909664551e-12,0.10000000149011612,0.4000000059604645,31,liver_supported
